timestamp|docker_stats|container_state|backend_proc|workflow_proc|workflow_health|task_queue|run_queue|mysql|redis|disk
2026-07-31T19:48:04+08:00|ai-resume-backend,1.41%,978MiB / 14.96GiB,1.72GB / 312MB,3.17MB / 13.2MB,122,ai-resume-workflow,0.10%,88.86MiB / 14.96GiB,25.7kB / 9.1kB,0B / 0B,8,resumai-mysql,0.53%,611.2MiB / 14.96GiB,474MB / 4.45GB,2.75GB / 11.6GB,45,resumai-redis,2.75%,43.75MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.6GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018164 kB,VmRSS:	 1018144 kB,Threads:	122,open_fds:185,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   62368 kB,VmRSS:	   62368 kB,Threads:	5,open_fds:15,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":0}|{"queued":0,"running":2,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":0,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42628,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:26,blocked_clients:1,used_memory_human:30.96M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74597540  23814184      76% /,/dev/vdb          40973536 14017964  24842036      37% /data
2026-07-31T19:52:30+08:00|ai-resume-backend,2.72%,978.8MiB / 14.96GiB,1.9GB / 341MB,3.17MB / 14MB,127,ai-resume-workflow,5.83%,118.9MiB / 14.96GiB,5.38MB / 18.4MB,0B / 0B,8,resumai-mysql,2.23%,617.5MiB / 14.96GiB,494MB / 4.61GB,2.75GB / 12.4GB,45,resumai-redis,0.21%,44.28MiB / 14.96GiB,269MB / 144MB,98.7MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018968 kB,VmRSS:	 1018968 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92724 kB,VmRSS:	   92724 kB,Threads:	5,open_fds:28,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45671,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.52M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:9,evicted_keys:0|/dev/vda3        102818612 74786944  23624780      76% /,/dev/vdb          40973536 14017124  24842876      37% /data
2026-07-31T19:52:35+08:00|ai-resume-backend,36.06%,979.3MiB / 14.96GiB,1.91GB / 343MB,3.17MB / 14MB,127,ai-resume-workflow,43.67%,119.4MiB / 14.96GiB,5.5MB / 19.1MB,0B / 0B,8,resumai-mysql,15.16%,617.6MiB / 14.96GiB,495MB / 4.62GB,2.75GB / 12.4GB,45,resumai-redis,2.28%,44.08MiB / 14.96GiB,269MB / 144MB,98.7MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018988 kB,VmRSS:	 1018988 kB,Threads:	127,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92784 kB,VmRSS:	   92784 kB,Threads:	5,open_fds:29,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45790,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.57M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:103,evicted_keys:0|/dev/vda3        102818612 74797512  23614212      77% /,/dev/vdb          40973536 14017124  24842876      37% /data
2026-07-31T19:52:40+08:00|ai-resume-backend,2.86%,978.9MiB / 14.96GiB,1.91GB / 343MB,3.17MB / 14.1MB,127,ai-resume-workflow,8.47%,119.4MiB / 14.96GiB,5.64MB / 19.4MB,0B / 0B,8,resumai-mysql,2.80%,617.6MiB / 14.96GiB,496MB / 4.62GB,2.75GB / 12.4GB,45,resumai-redis,0.19%,44.3MiB / 14.96GiB,269MB / 144MB,98.7MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018988 kB,VmRSS:	 1018988 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92816 kB,VmRSS:	   92816 kB,Threads:	5,open_fds:30,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45810,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	3|connected_clients:28,blocked_clients:1,used_memory_human:31.54M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:29,evicted_keys:0|/dev/vda3        102818612 74803348  23608376      77% /,/dev/vdb          40973536 14017124  24842876      37% /data
2026-07-31T19:52:45+08:00|ai-resume-backend,17.05%,979.5MiB / 14.96GiB,1.91GB / 344MB,3.17MB / 14.1MB,127,ai-resume-workflow,37.85%,119.5MiB / 14.96GiB,5.78MB / 19.9MB,0B / 0B,8,resumai-mysql,9.11%,617.7MiB / 14.96GiB,496MB / 4.63GB,2.75GB / 12.5GB,45,resumai-redis,0.75%,44.32MiB / 14.96GiB,269MB / 144MB,98.8MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018996 kB,VmRSS:	 1018996 kB,Threads:	127,open_fds:189,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92820 kB,VmRSS:	   92820 kB,Threads:	5,open_fds:31,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45912,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	3|connected_clients:28,blocked_clients:0,used_memory_human:31.58M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:67,evicted_keys:0|/dev/vda3        102818612 74804072  23607652      77% /,/dev/vdb          40973536 14017124  24842876      37% /data
2026-07-31T19:52:50+08:00|ai-resume-backend,24.37%,979.2MiB / 14.96GiB,1.92GB / 345MB,3.17MB / 14.1MB,127,ai-resume-workflow,21.07%,121.3MiB / 14.96GiB,5.98MB / 20.7MB,0B / 0B,8,resumai-mysql,7.02%,617.8MiB / 14.96GiB,497MB / 4.63GB,2.75GB / 12.5GB,45,resumai-redis,0.29%,44.33MiB / 14.96GiB,269MB / 144MB,98.8MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018996 kB,VmRSS:	 1018996 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94732 kB,VmRSS:	   94732 kB,Threads:	5,open_fds:30,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45991,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.56M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:31,evicted_keys:0|/dev/vda3        102818612 74812920  23598804      77% /,/dev/vdb          40973536 14017124  24842876      37% /data
2026-07-31T19:52:55+08:00|ai-resume-backend,7.20%,979.3MiB / 14.96GiB,1.92GB / 346MB,3.17MB / 14.2MB,127,ai-resume-workflow,18.54%,121.5MiB / 14.96GiB,6.12MB / 21MB,0B / 0B,8,resumai-mysql,5.28%,618.4MiB / 14.96GiB,497MB / 4.63GB,2.75GB / 12.5GB,45,resumai-redis,3.63%,47.77MiB / 14.96GiB,269MB / 144MB,98.8MB / 2.62GB,13|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018996 kB,VmRSS:	 1018996 kB,Threads:	127,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   94980 kB,VmRSS:	   94980 kB,Threads:	5,open_fds:30,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":9}|{"queued":0,"running":11,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":9,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46068,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	3|connected_clients:28,blocked_clients:1,used_memory_human:31.59M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:61,evicted_keys:0|/dev/vda3        102818612 74817224  23594500      77% /,/dev/vdb          40973536 14017132  24842868      37% /data
2026-07-31T19:53:00+08:00|ai-resume-backend,6.27%,979.3MiB / 14.96GiB,1.93GB / 347MB,3.17MB / 14.2MB,127,ai-resume-workflow,17.47%,121.6MiB / 14.96GiB,6.29MB / 21.8MB,0B / 0B,8,resumai-mysql,6.09%,618.6MiB / 14.96GiB,498MB / 4.64GB,2.75GB / 12.5GB,45,resumai-redis,0.26%,44.6MiB / 14.96GiB,269MB / 144MB,98.8MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019008 kB,VmRSS:	 1019008 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95416 kB,VmRSS:	   95416 kB,Threads:	5,open_fds:29,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46156,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.58M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:26,evicted_keys:0|/dev/vda3        102818612 74825352  23586372      77% /,/dev/vdb          40973536 14017124  24842876      37% /data
2026-07-31T19:53:05+08:00|ai-resume-backend,41.49%,979.2MiB / 14.96GiB,1.94GB / 348MB,3.17MB / 14.2MB,127,ai-resume-workflow,37.07%,122.2MiB / 14.96GiB,6.39MB / 22.4MB,0B / 0B,8,resumai-mysql,20.67%,618.5MiB / 14.96GiB,499MB / 4.65GB,2.75GB / 12.5GB,45,resumai-redis,3.34%,44.55MiB / 14.96GiB,269MB / 144MB,98.8MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019028 kB,VmRSS:	 1019028 kB,Threads:	127,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95424 kB,VmRSS:	   95424 kB,Threads:	5,open_fds:29,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46243,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.65M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:140,evicted_keys:0|/dev/vda3        102818612 74833568  23578156      77% /,/dev/vdb          40973536 14017128  24842872      37% /data
2026-07-31T19:53:10+08:00|ai-resume-backend,1.42%,979.1MiB / 14.96GiB,1.94GB / 348MB,3.17MB / 14.2MB,127,ai-resume-workflow,0.18%,121.8MiB / 14.96GiB,6.53MB / 22.8MB,0B / 0B,8,resumai-mysql,3.76%,618.3MiB / 14.96GiB,500MB / 4.65GB,2.75GB / 12.5GB,45,resumai-redis,0.19%,44.38MiB / 14.96GiB,269MB / 144MB,98.8MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019028 kB,VmRSS:	 1019028 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95424 kB,VmRSS:	   95424 kB,Threads:	5,open_fds:30,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46332,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.60M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:27,evicted_keys:0|/dev/vda3        102818612 74839976  23571748      77% /,/dev/vdb          40973536 14017128  24842872      37% /data
2026-07-31T19:53:15+08:00|ai-resume-backend,12.68%,979.1MiB / 14.96GiB,1.95GB / 349MB,3.17MB / 14.3MB,127,ai-resume-workflow,33.36%,122.3MiB / 14.96GiB,6.69MB / 23.2MB,0B / 0B,8,resumai-mysql,11.45%,619MiB / 14.96GiB,500MB / 4.65GB,2.75GB / 12.6GB,45,resumai-redis,0.93%,44.36MiB / 14.96GiB,269MB / 144MB,98.9MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019088 kB,VmRSS:	 1019088 kB,Threads:	127,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95424 kB,VmRSS:	   95424 kB,Threads:	5,open_fds:30,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":9}|{"queued":0,"running":11,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":9,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46421,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.64M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:79,evicted_keys:0|/dev/vda3        102818612 74841932  23569792      77% /,/dev/vdb          40973536 14017136  24842864      37% /data
2026-07-31T19:53:20+08:00|ai-resume-backend,1.45%,978.9MiB / 14.96GiB,1.95GB / 349MB,3.17MB / 14.3MB,127,ai-resume-workflow,19.15%,122MiB / 14.96GiB,6.92MB / 24.1MB,0B / 0B,8,resumai-mysql,10.65%,618.9MiB / 14.96GiB,501MB / 4.66GB,2.75GB / 12.6GB,45,resumai-redis,0.58%,44.61MiB / 14.96GiB,269MB / 144MB,98.9MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019088 kB,VmRSS:	 1019088 kB,Threads:	127,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95476 kB,VmRSS:	   95476 kB,Threads:	5,open_fds:31,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46479,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.62M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:70,evicted_keys:0|/dev/vda3        102818612 74852816  23558908      77% /,/dev/vdb          40973536 14017128  24842872      37% /data
2026-07-31T19:53:25+08:00|ai-resume-backend,13.68%,979.4MiB / 14.96GiB,1.96GB / 351MB,3.17MB / 14.3MB,127,ai-resume-workflow,25.90%,122.1MiB / 14.96GiB,7.08MB / 24.6MB,0B / 0B,8,resumai-mysql,14.04%,619.4MiB / 14.96GiB,501MB / 4.66GB,2.75GB / 12.6GB,45,resumai-redis,2.85%,44.48MiB / 14.96GiB,269MB / 144MB,98.9MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019096 kB,VmRSS:	 1019096 kB,Threads:	127,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95476 kB,VmRSS:	   95476 kB,Threads:	5,open_fds:35,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":9}|{"queued":0,"running":11,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":9,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46561,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	3|connected_clients:28,blocked_clients:1,used_memory_human:31.65M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:98,evicted_keys:0|/dev/vda3        102818612 74854860  23556864      77% /,/dev/vdb          40973536 14017128  24842872      37% /data
2026-07-31T19:53:30+08:00|ai-resume-backend,1.35%,979.2MiB / 14.96GiB,1.96GB / 351MB,3.17MB / 14.3MB,127,ai-resume-workflow,0.11%,121.6MiB / 14.96GiB,7.19MB / 24.8MB,0B / 0B,8,resumai-mysql,4.88%,618.7MiB / 14.96GiB,502MB / 4.66GB,2.75GB / 12.6GB,45,resumai-redis,0.19%,44.46MiB / 14.96GiB,270MB / 144MB,98.9MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019096 kB,VmRSS:	 1019096 kB,Threads:	127,open_fds:187,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95476 kB,VmRSS:	   95476 kB,Threads:	5,open_fds:33,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":9}|{"queued":0,"running":11,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":9,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46591,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.39M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:5,evicted_keys:0|/dev/vda3        102818612 74855264  23556460      77% /,/dev/vdb          40973536 14017128  24842872      37% /data
2026-07-31T19:53:35+08:00|ai-resume-backend,31.30%,979.2MiB / 14.96GiB,1.97GB / 352MB,3.17MB / 14.4MB,127,ai-resume-workflow,15.68%,122MiB / 14.96GiB,7.28MB / 25.5MB,0B / 0B,8,resumai-mysql,10.03%,619.4MiB / 14.96GiB,503MB / 4.67GB,2.75GB / 12.6GB,45,resumai-redis,2.84%,44.47MiB / 14.96GiB,270MB / 144MB,98.9MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019096 kB,VmRSS:	 1019096 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95580 kB,VmRSS:	   95580 kB,Threads:	5,open_fds:27,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46621,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.64M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:43,evicted_keys:0|/dev/vda3        102818612 74865220  23546504      77% /,/dev/vdb          40973536 14017128  24842872      37% /data
